75760,70,1075,DICONSA ADDY RAMOS,s/n FRENTE PARQUE/EJIDAL,Hotzuc,S/N,Hotzuc,Uman,HOTZUC,,97390,0,104,C,5.89815,W0,MJ,2,281,004802810070,2,2,20.805905,-89.69276,10/03/2001,70.7778,12
75764,70,1075,FLORENCIO EUAN CHAN,s/n DOM.CON Petecbiltun,SN,S/N,Petecbiltun,Uman,Petecbiltun,,97390,0,104,A,18.972225,W0,MJ,2,281,004802810070,2,2,20.826608,-89.686598,10/03/2001,227.6667,12
75911,70,1075,GRANJAS DE CARLOS,S/N CARR XTEPEN,CARR XTEPEN,CARR XTEPEN,Xtepen,Uman,Xtepen,,97000,9992237020,125,C,8.2083333333,W0,S,1,281,004802810070,1,1,20.82359,-89.74147,12/04/2001,98.5,12
76184,70,1075,TEN. LA SANTA CRUZ,S/N DOM.CON,DOM.CON,DOM.CON,Hotzuc,Uman,HOTZUC,,97390,0,104,B,17.3935166667,W0,MJ,2,281,004802810070,2,2,20.805893,-89.691912,12/09/2001,208.7222,12
76233,70,1075,TIENDA EL MILAGRO DE DIOS,101 24,23,21,MERIDA,MERIDA,Kopoma,,97818,0,104,C,1.4583333333,W0,S,1,281,004802810070,1,1,20.647455,-89.903205,14/09/2001,17.5,12
76234,70,1075,TEN.SAGRADO CORAZON DE JESUS,89 23,22,24,UMAN,UMAN,Kopoma,,97818,0,104,D,1.1458333333,W0,S,1,281,004802810070,1,1,20.64788,-89.903015,14/09/2001,13.75,12
76235,70,1075,TEND.YULI,113 20,25,23,MERIDA,MERIDA,Kopoma,,97818,,106,C,6.6851833333,W0,MJS,3,281,004802810070,3,3,20.647278,-89.900889,14/09/2001,80.2222,12
76240,70,1075,TEN. EL GRAN ESFUERZO,110 27,18,16,Chochola,Chochola,CHOCHOLA,,97816,,104,B,11.4074083333,W0,MJ,2,281,004802810070,2,2,20.746126,-89.830518,14/09/2001,136.8889,12
76243,70,1075,PART. MARIA ALICIA YAM,118 14,25,25-A,Chochola,Chochola,CHOCHOLA,,97832,0,106,D,1.5208333333,W0,S,1,281,004802810070,1,1,20.747488,-89.828499,14/09/2001,18.25,12
76244,70,1075,MINISUPER LA GUADALUPANA,107 14,25,ESQ.,Chochola,Chochola,CHOCHOLA,,97816,0,104,A,34.8125,W0,MJS,3,281,004802810070,3,3,20.747329,-89.828553,14/09/2001,417.75,12
76249,70,1075,PAPELERIA DANNY,30 23,18,16,Chochola,Chochola,CHOCHOLA,,97816,,106,D,1.9861083333,W0,J,1,281,004802810070,1,1,20.749295,-89.829376,14/09/2001,23.8333,12
76251,70,1075,TEND. CHIVITO,113 20,25,23,Chochola,Chochola,CHOCHOLA,,97816,,104,C,5.0694416667,W0,JS,2,281,004802810070,2,2,20.748573,-89.831055,14/09/2001,60.8333,12
76252,70,1075,TEND. EL DIVINO REDENTOR,114 23,24,26,Chochola,Chochola,CHOCHOLA,,97816,,104,C,5.3032416667,W0,JS,2,281,004802810070,2,2,20.750185,-89.833825,14/09/2001,63.6389,12
76253,70,1075,TEND LA JUALIANITA,131-A 21,28,26,Chochola,Chochola,CHOCHOLA,,97816,0,104,B,20.2199083333,W0,MJS,3,281,004802810070,3,3,20.752091,-89.834369,14/09/2001,242.6389,12
76256,70,1075,TDA LA GUADALUPANA,112-B 19,24,26,Chochola,Chochola,CHOCHOLA,,97816,,104,C,3.3032416667,W0,MJ,2,281,004802810070,2,2,20.753361,-89.834074,14/09/2001,39.6389,12
76257,70,1075,P/V IRMA YOLANDA,123 19,26,24,Chochola,Chochola,CHOCHOLA,,97816,,106,D,1.5463,W0,J,1,281,004802810070,1,1,20.75308,-89.833128,14/09/2001,18.5556,12
76260,70,1075,TDA LA ESCONDIDA,106 22,17,15,Chochola,Chochola,CHOCHOLA,,97816,,104,A,22.020825,W0,MS,2,281,004802810070,2,2,20.754412,-89.830471,14/09/2001,264.2499,12
76261,70,1075,TDA EL RAMONCITO,108 21,22,24,Chochola,Chochola,CHOCHOLA,,97816,0,104,C,2.3935166667,W0,J,1,281,004802810070,1,1,20.751504,-89.832314,14/09/2001,28.7222,12
76265,70,1075,MINISUPER DIANA,97 21,20,18,Chochola,Chochola,CHOCHOLA,,97816,1998658,104,A,15.2916666667,W0,MJS,3,281,004802810070,3,3,20.750975,-89.830312,14/09/2001,183.5,12
76269,70,1075,TDA SAN JUAN,95 19,20,18,Chochola,Chochola,CHOCHOLA,,97816,0,104,A,29.9004583333,W0,MJS,3,281,004802810070,3,3,20.752242,-89.829902,14/09/2001,358.8055,12
76271,70,1075,MOLINO LUIS Y HERMANOS,90-A 20,19,17,Chochola,Chochola,CHOCHOLA,,97816,,105,D,1.3333333333,W0,M,1,281,004802810070,1,1,20.753163,-89.82999,14/09/2001,16,12
76621,70,1075,TIENDA LOURDES,106 23,14,12,MERIDA,MERIDA,Kopoma,,97818,,104,A,9.1759333333,W0,MJS,3,281,004802810070,3,3,20.647222,-89.898012,17/01/2002,110.1112,12
76946,70,1075,TDA EL POCITO,72 18,13,15,Chochola,Chochola,CHOCHOLA,,97816,,104,A,27.5138833333,W0,MJS,3,281,004802810070,3,3,20.755359,-89.828157,07/06/2002,330.1666,12
76958,70,1077,AMAIRANY,300 36,23,23-DIAG,Croc,Kanasin,CROC,,97370,,104,C,6.5694333333,W0,RV,2,281,004802810070,2,2,20.9355,-89.5646,11/06/2002,78.8332,12
77137,70,1075,LA CABANA DEL VIAJERO,S/N DOM CON,Kopoma,S/N,MERIDA,MERIDA,Kopoma,,97818,,114,D,2.375,W0,M,1,281,004802810070,1,1,20.644853,-89.899963,23/08/2002,28.5,12
77350,70,1079,DIVINO REDENTOR,115 27,12,10,Xelpac,Kanasin,XELPAC - KANASIN,,97370,,106,D,2.52315,W0,LV,2,281,004802810070,2,2,20.938121,-89.574138,15/11/2002,30.2778,12
77439,70,1077,MARIA TERESITA DE JESUS,122 31,30,32,Kanasin,Kanasin,CROC,,97370,,106,D,4.1666666667,W0,L,1,281,004802810070,1,1,20.932518,-89.564841,19/12/2002,50,12
77787,70,1075,JOSEFA BAAS UICAB,S/N DOM.CON,Hotzuc,S/N,Hotzuc,Uman,HOTZUC,,97390,,106,D,2.4699083333,W0,M,1,281,004802810070,1,1,20.807176,-89.691598,24/04/2003,29.6389,12
78246,70,1075,LA ESTRELLA DEL ORIENTE,S/N 12,x 19,y 17,Chochola,Chochola,CHOCHOLA,,97832,,104,C,3.1666666667,W0,MS,2,281,004802810070,2,2,20.752052,-89.825846,13/06/2003,38,12
80275,70,1075,REF. AMERICA,99 16,19,21,MERIDA,MERIDA,KOPOMA,,0,,104,B,12.9583333333,W0,J,1,281,004802810070,1,1,20.649544,-89.89882,03/08/2003,155.5,12
80591,70,1075,PANIFICADORA RUZ,S/N 22,21,23,MERIDA,MERIDA,Kopoma,,97818,,104,B,9.9537083333,W0,MJ,2,281,004802810070,2,2,20.648212,-89.901928,05/08/2003,119.4445,12
80836,70,1076,MI PEQUENA CINTHIA,S/N 22,29,29-A,Kanasin,Kanasin,FRACC.HECTOR VICTORIA,,97370,,104,A,155.1736083333,W0,LRV,3,281,004802810070,3,3,20.926215,-89.560191,09/08/2003,1862.0833,12
81874,70,1076,TORT. LIZBETH,109 25,24-A,26,Kanasin,Kanasin,CENTRO - KANASIN,,97370,,105,D,1.75,W0,L,1,281,004802810070,1,1,20.932298,-89.561944,27/10/2003,21,12
82059,70,1076,TDA. MILAN,116 29,22,24,Kanasin,Kanasin,CENTRO - KANASIN,,97370,,106,D,2.3333333333,W0,L,1,281,004802810070,1,1,20.926933,-89.561326,19/01/2004,28,12
82138,70,1075,MANUEL JESUS CHUC U.,S/N DOM CONOCIDO,S/N,S/N,Poxila,Uman,POXILA,,97816,,106,D,2.1250083333,W0,M,1,281,004802810070,1,1,20.818895,-89.807688,03/02/2004,25.5001,12
92291,70,1076,TIENDA Y NOVEDADES KIARA,116 A 25,24,26,Kanasin,Kanasin,CENTRO - KANASIN,,97371,,104,C,3.3379666667,W0,LV,2,281,004802810070,2,2,20.932314,-89.562145,12/07/2004,40.0556,12
92644,70,1075,CENTRO COMERCIAL UMAN S.A. DE C.V.,97-B 21,18,20,UMAN,UMAN,CENTRO UMAN,,97390,,104,A,11.2083333333,W0,MJS,3,281,004802810070,3,3,20.750937,-89.830216,19/07/2004,134.5,12
93122,70,1076,SALCHICHONERIA JESS,102 21,24,26,Kanasin,Kanasin,COL. CENTRO.,,97430,9880477,105,A,14.75,W0,RV,2,281,004802810070,2,2,20.93482,-89.558697,15/09/2004,177,12
93433,70,1079,TIENDA LA GUADALUPANA,237 73,56,58,MERIDA,MERIDA,SAN ANTONIO KAUA,,97195,,104,C,4.8958333333,W0,LV,2,281,004802810070,2,2,20.938668,-89.578285,25/10/2004,58.75,12
93725,70,1076,SUPER WILLYS KANASIN,103 22,19,21,Kanasin,Kanasin,CENTRO - KANASIN,,97371,,104,A,32.97215,W0,LR,2,281,004802810070,2,2,20.9351,-89.5582,05/01/2005,395.6658,12
94127,70,1075,TJON. MARIA,S/N DOM.CONOCIDO POXILA.,S/N,S/N,MERIDA,MERIDA,UMAN,,0,,106,C,9.5439833333,W0,MJS,3,281,004802810070,3,3,20.81688,-89.804112,14/04/2005,114.5278,12
94146,70,1075,TEND. LA ISABELITA,S/N 21,22,20,MERIDA,MERIDA,KOPOMA,,97818,,104,A,77.229125,W0,JS,2,281,004802810070,2,2,20.648823,-89.90121,16/04/2005,926.7495,12
5341,79,1072,PUESTO EL DIVINO NINO,87 20,17,ESQ.,Samahil,Samahil,SAMAHIL,,1,,135,B,12.5833333333,W0,MJS,3,281,004802810079,3,3,20.886926,-89.888524,22/08/2005,151,12
6325,79,1073,MINI SUPER DE JESUS,S-N 21,20,22,MERIDA,MERIDA,DZUNUNCAN,,0,,104,C,6.41435,W0,LV,2,281,004802810079,2,2,20.865218,-89.653696,11/03/2006,76.9722,12
6481,79,1073,GRANJA OXHOLON,S-N CARR UMAN SAMAHIL,DOM CON,DOM CON,UMAN,UMAN,UMAN,,1,,125,A,28.2916666667,W0,J,1,281,004802810079,1,1,20.876183,-89.803981,07/04/2006,339.5,12
8351,79,1073,ABARROTES LA BENDICION DE DIOS,S/N DOM. CONOCIDO,DOM CON,DOM CON,MERIDA,MERIDA,STA. CRUZ PALOMEQUE,,1,,104,A,28.069425,W0,LV,2,281,004802810079,2,2,20.877506,-89.653774,12/02/2007,336.8331,12
9248,79,1072,TJON. ANDREA,S/N 20,15,17,Samahil,Samahil,SAMAHIL,,0,,104,B,7.7176,W0,MJS,3,281,004802810079,3,3,20.887182,-89.888515,26/06/2007,92.6112,12
11184,79,1074,LA GUADALUPANA,S/N 10,21,ESQ.,MERIDA,MERIDA,SAN JOSE TZAL,,1,,104,B,19.1226833333,W0,LRV,3,281,004802810079,3,3,20.823684,-89.651778,09/04/2008,229.4722,12
12426,79,1073,MOLINO Y TORTTILLERIA,187 64,DOM CON,DOM CON,MERIDA,MERIDA,LA GUADALUPANA STA. CRUZ PALOM,,1,,104,A,22.9652583333,W0,LRV,3,281,004802810079,3,3,20.878199,-89.65368,11/08/2008,275.5831,12
12663,79,1073,TJON. LA SOCORRITO,S/N 8,3,7,MERIDA,MERIDA,OXHOLON,,0,,104,A,42.1898166667,W0,MJS,3,281,004802810079,3,3,20.874939,-89.807157,15/08/2008,506.2778,12
13828,79,1074,TDA. ABIGAIL,100 10,21,23,MERIDA,MERIDA,SAN JOSE TZAL,,0,,104,D,1.2963,W0,R,1,281,004802810079,1,1,20.822396,-89.651992,24/09/2008,15.5556,12
14106,79,1072,EL LUCERO DEL ALBA II,97-A 20,19,21,Samahil,Samahil,SAMAHIL,,97393,,104,A,19.9722083333,W0,JS,2,281,004802810079,2,2,20.885116,-89.888718,30/10/2008,239.6665,12
15014,79,1073,P.C.V. GLORIA MOO,S/N 92,189,193,MERIDA,MERIDA,SANTA CRUZ PALOMEQUE,,0,,104,A,0,W0,L,1,281,004802810079,1,1,20.888462,-89.658203,27/03/2009,0,12
15420,79,1073,DICONSA No. 303,S/N 20,21,ESQ.,MERIDA,MERIDA,DZUNUNCAN,,1,,104,C,3.30555,W0,LV,2,281,004802810079,2,2,20.865291,-89.653163,02/06/2009,39.6666,12
16298,79,1073,P.C.V. MARIA FELIX ABAN NABTE,S/N DOMICILIO CONOCIDO,DOM CON,DOM CON,UMAN,UMAN,XCUCUL,,1,,104,D,2.6296333333,W0,R,1,281,004802810079,1,1,20.855985,-89.670144,09/10/2009,31.5556,12
16567,79,1073,TJON. DAGO,S/N 60,187,189,MERIDA,MERIDA,LA GUADALUPANA,,0,,104,A,16.6041666667,W0,LV,2,281,004802810079,2,2,20.878493,-89.65366,26/11/2009,199.25,12
16627,79,1073,EL BUEN PASTOR,S/N 187-B,82,84,MERIDA,MERIDA,SAN LUS DZUNUNCAN,,0,,104,C,1.4074083333,W0,L,1,281,004802810079,1,1,20.86228,-89.654,09/12/2009,16.8889,12
16987,79,1072,PUESTO BRITTANY,121 20,27-A,29,Samahil,Samahil,SAMAHIL,,97000,,135,A,71.85415,W0,MJS,3,281,004802810079,3,3,20.880183,-89.889377,09/02/2010,862.2498,12
17167,79,1073,EL NAZARENO,S/N DOM. CONOCIDO FRENTE CANCHA,DOM. CONOCIDO,DOM. CONOCIDO,UMAN,UMAN,OXHOLON,,97000,,115,A,15.875,W0,MJS,3,281,004802810079,3,3,20.874208,-89.809012,09/03/2010,190.5,12
18179,79,1073,TJON. LA ESTRELLA,S/N DOMICILIO CONOCIDO,DOMICILIO CONOCIDO,DOMICILIO CONOCIDO,MERIDA,MERIDA,SANTA CRUZ PALOMEQUE,,97300,,104,C,8.7870416667,W0,LV,2,281,004802810079,2,2,20.877953,-89.653695,03/09/2010,105.4445,12
18668,79,1073,TJON. LIBNI,10 193,88,90,MERIDA,MERIDA,SAN LUIS SUR DZUNUNCAN,,97290,,104,A,18.1805416667,W0,LRV,3,281,004802810079,3,3,20.888259,-89.655532,01/12/2010,218.1665,12
18678,79,1073,EL BUEN TAQUITO,S/N 193,88,90,MERIDA,MERIDA,SAN LUIS SUR DZUNUNCAN,,97246,,123,C,4.3426,W0,RV,2,281,004802810079,2,2,20.88809,-89.65457,03/12/2010,52.1112,12
18907,79,1073,TJON. LA BENDICION DE DIOS,S/N CALLE 86,191,193,MERIDA,MERIDA,SAN LUIS SUR DZUNUNCAN,,97299,,104,C,24.125,W0,LRV,3,281,004802810079,3,3,20.889752,-89.651804,26/01/2011,289.5,12
18966,79,1072,EL SENOR DE LA MISERICORDIA,S/N 16,27,29,Samahil,Samahil,SAMAHIL,,97810,,104,A,12.4838,W0,MS,2,281,004802810079,2,2,20.879559,-89.88738,03/02/2011,149.8056,12
19315,79,1073,TJON. ANDERSON,S/N 7,8,10,MERIDA,MERIDA,SAN ANTONIO CHUN,,97390,,104,C,4.5833333333,W0,JS,2,281,004802810079,2,2,20.87695,-89.861363,05/04/2011,55,12
20131,79,1073,LONCHERIA SOCORRO,S/N DOMICILIO CONOCIDO,DOMICILIO CONOCIDO,DOMICILIO CONOCIDO,San Antonio Chun,Uman,SAN ANTONIO CHUN,,97390,,104,A,20.3912166667,W0,MJS,3,281,004802810079,3,3,20.876348,-89.861356,02/08/2011,244.6946,12
20452,79,1073,LA CANDELARIA,S/N DOMICILIO CONOCIDO,DOMICILIO CONOCIDO,DOMICILIO CONOCIDO,UMAN,UMAN,BOLON,,97390,,104,A,14.4583333333,W0,MJS,3,281,004802810079,3,3,20.847916,-89.831866,15/09/2011,173.5,12
20453,79,1073,LONCHERIA MARIA,90-A 20,17,19,UMAN,UMAN,BOLON,,97390,,106,D,1.625,W0,M,1,281,004802810079,1,1,20.850937,-89.831466,15/09/2011,19.5,12
20622,79,1072,LONCHERIA DANIELA,103 20,21,23,Samahil,Samahil,SAMAHIL,,97810,,104,A,25.55325,W0,MJS,3,281,004802810079,3,3,20.883882,-89.888875,13/10/2011,306.639,12
21385,79,1073,TJON. LA BENDICION DE DIOS,259 CALLE 189-A,76,78,MERIDA,MERIDA,SAN LUIS SUR DZUNUNCAN,,97140,,104,B,13.4907416667,W0,LV,2,281,004802810079,2,2,20.892779,-89.649801,01/02/2012,161.8889,12
21387,79,1073,PUNTO MODELO EL QUIJOTE,S/N 60,187,187 DIAGONAL,MERIDA,MERIDA,LA GUADALUPANA,,97370,,104,D,.8379666667,W0,R,1,281,004802810079,1,1,20.89846,-89.63938,01/02/2012,10.0556,12
21520,79,1072,MODELORAMA,103 19,22,24,Samahil,Samahil,SAMAHIL,,97810,,104,D,2.1388833333,W0,M,1,281,004802810079,1,1,20.885712,-89.889668,16/02/2012,25.6666,12
21564,79,1074,MINISUPER ISABEL,S/N 20,19,21,MERIDA,MERIDA,SAN JOSE TZAL,,97300,,105,A,19.0833333333,W0,R,1,281,004802810079,1,1,20.82563,-89.66282,22/02/2012,229,12
21668,79,1074,LONCHERIA 3 HNOS.,S/N 19-A,16,14,DZITYA,MERIDA,SAN JOSE TZAL,,97315,,114,A,3.8842666667,W0,LRV,3,281,004802810079,3,3,20.826229,-89.657634,08/03/2012,46.6112,12
21912,79,1073,TIENDA  LA ESPERANZA,S/N 86,83,85,MERIDA,MERIDA,SANTA CURZ PALOMEQUE,,97300,,104,B,11.9352,W0,LRV,3,281,004802810079,3,3,20.87946,-89.653525,20/04/2012,143.2224,12
21986,79,1073,SAN JUDAS TADEO,S/N 21,21,23,UMAN,UMAN,BOLON,,97390,,104,D,1.3958333333,W0,J,1,281,004802810079,1,1,20.849483,-89.832031,03/05/2012,16.75,12
22437,79,1073,PUESTO TRIS,551 193,88,90,MERIDA,MERIDA,SAN LUIS SUR DZUNUNCAN,,97300,,134,C,3.2060166667,W0,LR,2,281,004802810079,2,2,20.888274,-89.655736,25/07/2012,38.4722,12
23129,79,1073,TDA. EMANUEL,94 21,16,18,MERIDA,MERIDA,DZUNUNCAN,,97300,,104,A,30.458325,W0,LRV,3,281,004802810079,3,3,20.864958,-89.652224,22/11/2012,365.4999,12
23245,79,1072,TDA. LA BENDICION DE DIOS,100 20,21,19,Samahil,Samahil,SAMAHIL,,97393,,104,A,28.9791583333,W0,MJS,3,281,004802810079,3,3,20.884542,-89.88877,07/12/2012,347.7499,12
23593,79,1073,LOS 4 HNOS.,S/N 12,17,19,UMAN,UMAN,XCUCUL,,97300,,104,C,13.8194333333,W0,LV,2,281,004802810079,2,2,20.855714,-89.669846,14/02/2013,165.8332,12
23868,79,1073,LONCHERIA LA REJITA,S/N DOMICILIO CONOCIDO,DOMICILIO CONOCIDO,DOMICILIO CONOCIDO,UMAN,UMAN,SAN ANTONIO CHUN,,97390,,114,C,7.9259333333,W0,JS,2,281,004802810079,2,2,20.877688,-89.86043,11/03/2013,95.1112,12
23980,79,1073,MICHEL II,S/N 24,21,23,MERIDA,MERIDA,DZUNUNCAN,,97300,,104,A,25.416675,W0,LRV,3,281,004802810079,3,3,20.864339,-89.65549,05/04/2013,305.0001,12
24141,79,1073,LA VICTORIA,SN 21,22,24,MERIDA,MERIDA,DZUNUNCAN,,97315,,134,A,25.3726833333,W0,LRV,3,281,004802810079,3,3,20.865311,-89.654635,09/05/2013,304.4722,12
24845,79,1073,ITALILIANS PIZZA,140 187C,58,60,UMAN,UMAN,LA GUADALUPANA UMAN,,97315,,114,D,1.4722333333,W0,LV,2,281,004802810079,2,2,20.89846,-89.63938,09/10/2013,17.6668,12
24936,79,1073,TIENDA MINERVA,92 187C,60,58A,MERIDA,MERIDA,LA GUADALUPANA UMAN,,97315,,104,B,15.3935166667,W0,LRV,3,281,004802810079,3,3,20.89846,-89.63938,31/10/2013,184.7222,12
25589,79,1073,TDA. ELIFLOR,35 193,94,ESQ.,MERIDA,MERIDA,SAN LUIS SUR DZUNUNCAN,,97140,,104,B,25.356475,W0,LRV,3,281,004802810079,3,3,20.88891,-89.659451,12/11/2013,304.2777,12
27655,79,1073,LOS LAURELES,S/N 20,25,27,MERIDA,MERIDA,DZUNUNCAN HDA.,,97430,,104,D,.75,W0,R,1,281,004802810079,1,1,20.86152,-89.65313,15/11/2013,9,12
28705,79,1073,TIENDA FRANCISCO SAN LUIS SUR,27 193-A,88,195,MERIDA,MERIDA,SAN LUIS SUR DZUNUNCAN,,97140,,104,A,3.4004666667,W0,LRV,3,281,004802810079,3,3,20.888153,-89.654946,30/11/2013,40.8056,12
28726,79,1073,TIENDA CRISTINA,239 189-B,74-A,76,MERIDA,MERIDA,SAN LUIS SUR DZUNUNCAN,,97140,,104,C,8.5023166667,W0,LR,2,281,004802810079,2,2,20.894639,-89.657149,05/12/2013,102.0278,12
28893,79,1073,LONCHERIA LA LUPITA,S/N 25,16,20 FRENTE ALA ESC,HUNUCMA,HUNUCMA,HUNUCMA BOLON,,97350,,114,D,1.541675,W0,M,1,281,004802810079,1,1,20.847189,-89.832834,13/01/2014,18.5001,12
28904,79,1073,MODELORAMA XCUCUL,S/N 19,10,12,UMAN,UMAN,XCUCUL,,97390,,133,D,1.3472333333,W0,R,1,281,004802810079,1,1,20.85699,-89.669542,15/01/2014,16.1668,12
29050,79,1073,PEQUENO ISAAC,S/N DOM CON,DOM CON,DOM CON,UMAN,UMAN,SAN ANTONIO CHUM UMAN,,97390,,104,C,9.041675,W0,M,1,281,004802810079,1,1,20.875987,-89.859094,13/02/2014,108.5001,12
29259,79,1073,EL NINO JESUS,S/N 86 A,191,193,MERIDA,MERIDA,DZUNUNCAN HDA.,,97430,,113,D,1.3657416667,W0,R,1,281,004802810079,1,1,20.888124,-89.652064,25/03/2014,16.3889,12
29460,79,1072,SAN JUDAS TADEO,103-A 21,DOM CON,DOM CON,MERIDA,MERIDA,SAMAHIL,,97810,,104,B,18.6435083333,W0,MJS,3,281,004802810079,3,3,20.884302,-89.88933,05/05/2014,223.7221,12
29472,79,1073,LA ESPERANZA,108-B 21,22,24,MERIDA,MERIDA,BOLON,,97390,,104,C,8.8611166667,W0,MS,2,281,004802810079,2,2,20.85008,-89.833762,07/05/2014,106.3334,12
29627,79,1073,TOCH MAX,S/N 7,14,ESQ,MERIDA,MERIDA,SAN ANTONIO CHUN,,97390,,104,D,5.5694416667,W0,M,1,281,004802810079,1,1,20.87674,-89.859191,23/06/2014,66.8333,12
29732,79,1073,AUTO SERVICIO CUN,S/N 1,2,8,MERIDA,MERIDA,SAN ANTONIO CHUM,,97390,,133,D,1.74305,W0,M,1,281,004802810079,1,1,20.876468,-89.859189,18/07/2014,20.9166,12
29958,79,1074,PANADERIA SAN DIEGO,S/N DOM CON,DOM CON,DOM CON,MERIDA,MERIDA,SAN JOSE TZAL,,97000,,105,C,5.7453833333,W0,R,1,281,004802810079,1,1,20.824935,-89.661512,21/08/2014,68.9446,12
30289,79,1073,MARIA ESTELA,S/N 1,DOM CON,DOM CON,MERIDA,MERIDA,XCUCUL,,97000,,106,D,1.1875,W0,V,1,281,004802810079,1,1,20.855714,-89.669846,12/09/2014,14.25,12
30616,79,1073,PIZZERIA Y ASADOR LA LUZ,S/N 86,191-A,193,MERIDA,MERIDA,FRACC. SAN LUIS,,97140,,113,C,4.8055666667,W0,L,1,281,004802810079,1,1,20.888104,-89.652096,04/11/2014,57.6668,12
30822,79,1073,MINISUPER BETZI,509 64,187-B,189,MERIDA,MERIDA,LA GUDALUPANA,,97315,,104,C,10.5138833333,W0,L,1,281,004802810079,1,1,20.897872,-89.640784,02/12/2014,126.1666,12
30823,79,1072,ROMAPO,99 21,18,20,Samahil,Samahil,SAMAHIL,,97000,,104,C,42.3240666667,W0,MJS,3,281,004802810079,3,3,20.884196,-89.888532,02/12/2014,507.8888,12
30831,79,1073,LONCHERIA CAROLINA,94 187-A-1,58,60,MERIDA,MERIDA,FRACC GUADALUPE,,97000,,113,D,1.375,W0,R,1,281,004802810079,1,1,20.8985,-89.637205,04/12/2014,16.5,12
31139,79,1073,MARIA LEYDY,S/N 23,18,16,MERIDA,MERIDA,DZUNUNCAN HDA.,,97430,,106,C,1,W0,V,1,281,004802810079,1,1,20.863481,-89.651836,28/01/2015,12,12
31156,79,1073,LA PEQUEÑA LULU,S/N 23,14,16,MERIDA,MERIDA,DZUNUNCAN HDA.,,97430,,104,D,9.793975,W0,L,1,281,004802810079,1,1,20.863272,-89.650841,05/02/2015,117.5277,12
31308,79,1073,LONCHERIA LOLA,S/N 193,86,88,MERIDA,MERIDA,SANTA CRUZ PALOMEQUE,,97000,,113,D,.25,W0,R,1,281,004802810079,1,1,20.887801,-89.653031,26/03/2015,3,12
31351,79,1073,LONCHERIA LA GUADALUPA,S/N 14 DE FEBRERO,SIN NOMBRE,SIN NOMBRE,MERIDA,MERIDA,SANTA CRUZ PALOMEQUE,,97000,,113,D,1.2592666667,W0,R,1,281,004802810079,1,1,20.892702,-89.653575,15/04/2015,15.1112,12
31436,79,1072,TIENDA ANDY,S/N 18,17,19,MERIDA,MERIDA,SAMAHIL,,97810,,104,C,2.1574083333,W0,M,1,281,004802810079,1,1,20.886057,-89.887972,05/05/2015,25.8889,12
31476,79,1073,EL PADRINO,S/N 24,21-A,21,MERIDA,MERIDA,DZUNUNCAN,,97000,,104,C,4.0671333333,W0,L,1,281,004802810079,1,1,20.864868,-89.655439,14/05/2015,48.8056,12
31479,79,1073,EL DIVINO REBENDOR,S/N 24,21,23,MERIDA,MERIDA,DZUNNUNCAN,,97000,,104,C,5.0046333333,W0,LV,2,281,004802810079,2,2,20.864302,-89.655588,14/05/2015,60.0556,12
31481,79,1074,LA GUADALUPANA,S/N 21,14,16,MERIDA,MERIDA,SAN JOSE TZAL,,97000,,104,B,13.613425,W0,L,1,281,004802810079,1,1,20.824542,-89.655957,14/05/2015,163.3611,12
31811,79,1073,MARIA COCOM CELIS,91 18,21,23,MERIDA,MERIDA,DZUNUNCAN HDA.,,97430,,106,C,2.0046333333,W0,R,1,281,004802810079,1,1,20.864625,-89.652439,14/08/2015,24.0556,12
31886,79,1073,TLAPALERIA,S/N DOM CON,DOM CON,,MERIDA,MERIDA,DZUNUNCAN HDA.,,97430,,134,D,2.527775,W0,L,1,281,004802810079,1,1,20.864796,-89.65417,04/09/2015,30.3333,12
31984,79,1073,EL ARCOIRIS,537-A 86-A,191-A,ESQ,MERIDA,MERIDA,SANTA CRUZ PALOMEQUE,,97430,,104,D,1.5625,W0,R,1,281,004802810079,1,1,20.88891,-89.651823,29/09/2015,18.75,12
31997,79,1074,MARIA MAGDALENA,S/N DOM CON,DOM CON,,MERIDA,MERIDA,SAN JOSE TZAL,,97217,,106,N,8.509275,W0,L,1,281,004802810079,1,1,20.825714,-89.659413,05/10/2015,102.1113,12
32099,79,1073,PIZZERIA ARIDANYS,105 21,22-A,20,MERIDA,MERIDA,DZUNUCAN,,97300,,114,N,2,W0,V,1,281,004802810079,1,1,20.865172,-89.653579,29/10/2015,24,12
32101,79,1074,LONCHERIA EL DIVINO NIÑO,S/N 10,21,23,MERIDA,MERIDA,SAN JOSE TZAN,,97050,,114,N,2.0416666667,W0,R,1,281,004802810079,1,1,20.821801,-89.652151,30/10/2015,24.5,12
32138,79,1073,PIZZERIA ALEX,454 125,52-A,125-A,MERIDA,MERIDA,ZACIL HA,,97298,,114,N,1.1363636364,W0,J,1,281,004802810079,1,1,20.929755,-89.624379,05/11/2015,12.5,11
32291,79,1073,TIENDA CONCEPCION,S/N 22,21,ESQ,MERIDA,MERIDA,DZUNUNCAN HDA.,,97430,,104,N,7.3889,W0,L,1,281,004802810079,1,1,20.864627,-89.654206,16/12/2015,44.3334,6
51339,79,1073,MARIA LUISA POOT COLLI,S/N 20,15,17,Bolon,Uman,BOLON,,0,0,106,C,3.3472166667,W0,S,1,281,004802810079,1,1,20.852082,-89.830724,03/07/1999,40.1666,12
