2014/05/24,Sin asignar,3,413446,3031,4,3.6,5,0
2014/05/24,Sin asignar,3,413475,3035,3,3.1,4.3,0
2014/05/24,Sin asignar,3,413480,7872,5,2.3,2.4,0
2014/05/24,Sin asignar,3,413482,3038,6,4.4,5.9,0
2014/05/24,Sin asignar,3,413687,4801,3,2.3,3,0
2014/05/24,Sin asignar,3,414121,3862,4,3.6,4.9,0
2014/05/24,Sin asignar,3,414124,7877,3,1.5,1.3,0
2014/05/24,Sin asignar,3,414131,5510,8,5.5,5.7,0
2014/05/24,Sin asignar,3,414134,3866,5,4.4,5.7,0
2014/05/24,Sin asignar,3,414140,3871,17,13.1,17.5,0
2014/05/24,Sin asignar,3,414146,3044,4,3.6,5,0
2014/05/24,Sin asignar,3,414157,3048,4,2,2.4,0
2014/05/24,Sin asignar,3,414172,3050,5,3.8,7.7,0
2014/05/24,Sin asignar,3,414190,3055,14,13.5,18.7,0
2014/05/24,Sin asignar,3,414390,8295,23,8.2,8.1,0
2014/05/24,Sin asignar,3,414418,3325,7,4.3,5.4,0
2014/05/24,Sin asignar,3,414443,3881,3,2.8,3.6,0
2014/05/24,Sin asignar,3,414476,10330,5,4.6,5.9,0
2014/05/24,Sin asignar,3,414480,1190,3,3.2,4.5,0
2014/05/24,Sin asignar,3,414517,2583,8,5.8,7.6,0
2014/05/24,Sin asignar,3,414519,628,3,1.8,1.9,0
2014/05/24,Sin asignar,3,414520,2591,7,4.1,4.6,0
2014/05/24,Sin asignar,3,414524,631,4,3.3,4.1,0
2014/05/24,Sin asignar,3,414826,7879,2,1.6,2.1,0
2014/05/24,Sin asignar,3,414837,956,6,4.6,8.6,0
2014/05/24,Sin asignar,3,414842,3648,10,10,10.2,0
2014/05/24,Sin asignar,3,414882,3330,4,2.6,3,0
2014/05/24,Sin asignar,3,414898,7881,4,2.6,2.8,0
2014/05/24,Sin asignar,3,414932,8495,3,2.3,2.9,0
2014/05/24,Sin asignar,3,414938,8498,4,2.6,3.2,0
2014/05/24,Sin asignar,3,414949,6512,10,6.8,8.7,0
2014/05/24,Sin asignar,3,414973,489,5,4.1,5.5,0
2014/05/24,Sin asignar,3,415283,6520,4,2,2,0
2014/05/24,Sin asignar,3,415291,6524,4,2.1,2.3,0
2014/05/24,Sin asignar,3,415310,6528,22,14,15.9,0
2014/05/24,Sin asignar,3,415315,635,2,2.7,3.9,0
2014/05/24,Sin asignar,3,415318,8090,8,2.9,2.9,0
2014/05/24,Sin asignar,3,415348,6544,7,2.5,2.5,0
2014/05/24,Sin asignar,3,415368,2398,6,4.3,5.1,0
2014/05/24,Sin asignar,3,415370,2404,6,4.4,5.8,0
2014/05/24,Sin asignar,3,415395,6551,7,5,5.6,0
2014/05/24,Sin asignar,3,415409,6557,8,6,7.4,0
2014/05/24,Sin asignar,3,415410,6565,9,10.1,14.4,0
2014/05/24,Sin asignar,3,4155,7498,1,1.3,1.9,0
2014/05/24,Sin asignar,3,415586,2410,7,5.1,6.5,0
2014/05/24,Sin asignar,3,415589,2417,5,2.1,2.4,0
2014/05/24,Sin asignar,3,415636,2422,2,2.6,3.8,0
2014/05/24,Sin asignar,3,415646,2424,3,3.1,4.3,0
2014/05/24,Sin asignar,3,415649,2427,4,2,2,0
2014/05/24,Sin asignar,3,415679,2431,14,8.1,9,0
2014/05/24,Sin asignar,3,415691,2445,2,2.6,3.8,0
2014/05/24,Sin asignar,3,415692,2447,14,12.2,16.5,0
2014/05/24,Sin asignar,3,415693,2456,4,2.5,2.8,0
2014/05/24,Sin asignar,3,415695,7885,3,2,2.5,0
2014/05/24,Sin asignar,3,415706,8305,9,4.3,4.3,0
2014/05/24,Sin asignar,3,4158,6623,3,1.5,1.5,0
2014/05/24,Sin asignar,3,415865,86,10,10,12.7,0
2014/05/24,Sin asignar,3,415893,2460,3,2.3,2.9,0
2014/05/24,Sin asignar,3,415899,2597,6,6.4,8.8,0
2014/05/24,Sin asignar,3,415901,2601,5,3.3,3.9,0
2014/05/24,Sin asignar,3,415909,8097,5,5,6.8,0
2014/05/24,Sin asignar,3,415912,8101,3,2.3,2.9,0
2014/05/24,Sin asignar,3,415917,2606,6,2.2,2.2,0
2014/05/24,Sin asignar,3,415921,8104,2,1.8,2.4,0
2014/05/24,Sin asignar,3,415922,2612,14,10.3,13,0
2014/05/24,Sin asignar,3,415927,2463,10,10.7,14.9,0
2014/05/24,Sin asignar,3,415937,2623,3,3.1,4.3,0
2014/05/24,Sin asignar,3,415941,2626,7,6.1,7.7,0
2014/05/24,Sin asignar,3,415949,2469,3,2.3,3,0
2014/05/24,Sin asignar,3,415990,2633,13,8.8,8.7,0
2014/05/24,Sin asignar,3,415991,2640,15,8.3,9.2,0
2014/05/24,Sin asignar,3,415993,8106,7,3.4,4,0
2014/05/24,Sin asignar,3,416000,8112,5,2.5,2.5,0
2014/05/24,Sin asignar,3,416005,2652,2,2.6,3.8,0
2014/05/24,Sin asignar,3,416142,636,3,1.5,1.5,0
2014/05/24,Sin asignar,3,416144,639,2,1,1,0
2014/05/24,Sin asignar,3,416207,10006,3,2.3,3,0
2014/05/24,Sin asignar,3,416269,3333,10,11.2,15.4,0
2014/05/24,Sin asignar,3,416907,3884,10,5.1,9,0
2014/05/24,Sin asignar,3,416925,1192,3,2.3,3.1,0
2014/05/24,Sin asignar,3,417,9767,5,5,4.7,0
2014/05/24,Sin asignar,3,417001,962,10,3.4,3.4,0
2014/05/24,Sin asignar,3,417026,1195,4,2,2,0
2014/05/24,Sin asignar,3,417073,9016,5,4.3,4.9,0
2014/05/24,Sin asignar,3,417094,7595,1,1.3,1.9,0
2014/05/24,Sin asignar,3,417100,9020,3,2,2.2,0
2014/05/24,Sin asignar,3,417103,9023,3,2.3,2.9,0
2014/05/24,Sin asignar,3,417165,795,2,1,1.2,0
2014/05/24,Sin asignar,3,417256,1386,4,1.2,1.2,0
2014/05/24,Sin asignar,3,417334,1199,7,2.5,2.5,0
2014/05/24,Sin asignar,3,417371,2176,13,8.2,10.4,0
2014/05/24,Sin asignar,3,4182,2779,3,2.5,1.7,0
2014/05/24,Sin asignar,3,418501,1390,2,1.8,2.5,0
2014/05/24,Sin asignar,3,418533,1392,3,1.5,1.7,0
2014/05/24,Sin asignar,3,418580,1738,5,5,6.8,0
2014/05/24,Sin asignar,3,418610,9026,4,2,2.2,0
2014/05/24,Sin asignar,3,418612,9029,6,4.1,5.3,0
2014/05/24,Sin asignar,3,418613,7596,2,1.3,1.7,0
2014/05/24,Sin asignar,3,418681,4804,12,12.2,16.8,0
2014/05/24,Sin asignar,3,418794,8502,4,2,2.3,0
2014/05/24,Sin asignar,3,4191,8923,11,7,8.1,0
2014/05/24,Sin asignar,3,419229,3894,3,2.3,2.9,0
2014/05/24,Sin asignar,3,419336,2472,3,3.1,4.3,0
2014/05/24,Sin asignar,3,419352,2475,5,2.7,3.3,0
2014/05/24,Sin asignar,3,419354,89,13,8,8.9,0
2014/05/24,Sin asignar,3,419403,2654,14,8.1,12.1,0
2014/05/24,Sin asignar,3,4221,4226,2,1,1.2,0
2014/05/24,Sin asignar,3,4268,5024,11,11.2,15.4,0
2014/05/24,Sin asignar,3,4275,518,1,1,0.4,0
2014/05/24,Sin asignar,3,4283,8763,5,3.9,5,0
2014/05/24,Sin asignar,3,4317,5030,6,4.1,4.9,0
2014/05/24,Sin asignar,3,4337,8933,8,7.4,9.8,0
2014/05/24,Sin asignar,3,434,2762,7,5.9,7.7,0
2014/05/24,Sin asignar,3,4342,2782,3,2.3,2.9,0
2014/05/24,Sin asignar,3,4383,2785,2,2,2.7,0
2014/05/24,Sin asignar,3,440045,8314,11,11.2,15.4,0
2014/05/24,Sin asignar,3,440087,1206,3,2.5,2.5,0
2014/05/24,Sin asignar,3,440088,971,3,2.1,2.7,0
2014/05/24,Sin asignar,3,440122,1742,7,2.5,2.5,0
2014/05/24,Sin asignar,3,440126,1749,5,5,6.8,0
2014/05/24,Sin asignar,3,440127,3339,15,13.2,17.8,0
2014/05/24,Sin asignar,3,440156,3483,13,8.9,10.7,0
2014/05/24,Sin asignar,3,440163,3896,4,3.6,5,0
2014/05/24,Sin asignar,3,440184,3493,4,3,6.2,0
2014/05/24,Sin asignar,3,440189,4175,3,3.4,4.7,0
2014/05/24,Sin asignar,3,440213,1394,8,6.4,8.2,0
2014/05/24,Sin asignar,3,440217,1402,1,1.3,1.9,0
2014/05/24,Sin asignar,3,440218,1403,2,2.6,3.8,0
2014/05/24,Sin asignar,3,440228,1405,1,1.3,1.9,0
2014/05/24,Sin asignar,3,440277,3497,9,10.1,14.3,0
2014/05/24,Sin asignar,3,440301,9034,2,2.6,3.8,0
2014/05/24,Sin asignar,3,440314,1208,7,4.8,5.8,0
2014/05/24,Sin asignar,3,440316,796,5,4.1,5.8,0
2014/05/24,Sin asignar,3,440345,3064,4,2.8,3.5,0
2014/05/24,Sin asignar,3,440361,3900,8,4.7,5.5,0
2014/05/24,Sin asignar,3,440400,494,4,2,2,0
2014/05/24,Sin asignar,3,440423,3908,12,6.6,7.6,0
2014/05/24,Sin asignar,3,440438,8320,3,2.6,3.7,0
2014/05/24,Sin asignar,3,440450,3502,4,2,2,0
2014/05/24,Sin asignar,3,440512,974,3,3.9,5.7,0
2014/05/24,Sin asignar,3,440515,977,6,3.8,5.2,0
2014/05/24,Sin asignar,3,440516,981,16,14.5,19.3,0
2014/05/24,Sin asignar,3,440519,800,4,2,2.1,0
2014/05/24,Sin asignar,3,440523,3067,4,4.9,6.9,0
2014/05/24,Sin asignar,3,440547,3071,5,2.5,2.6,0
2014/05/24,Sin asignar,3,440559,3075,6,3.8,4.8,0
2014/05/24,Sin asignar,3,440566,9036,12,11.7,15.9,0
2014/05/24,Sin asignar,3,440567,804,6,3,3.6,0
2014/05/24,Sin asignar,3,440631,2182,6,5.3,6.5,0
2014/05/24,Sin asignar,3,440717,992,3,3,3.8,0
2014/05/24,Sin asignar,3,440720,1215,2,2.3,3.1,0
2014/05/24,Sin asignar,3,440723,1217,4,2.8,3.4,0
2014/05/24,Sin asignar,3,440725,1221,5,4.1,5.3,0
2014/05/24,Sin asignar,3,440728,1226,6,3.6,4.2,0
2014/05/24,Sin asignar,3,440733,1232,4,3.6,4.9,0
2014/05/24,Sin asignar,3,440808,3505,4,2.8,3.5,0
2014/05/24,Sin asignar,3,440882,7706,3,3.1,4.4,0
2014/05/24,Sin asignar,3,440891,6727,5,4.9,6.7,0
2014/05/24,Sin asignar,3,4409,6810,108,73.4,82.2,0
2014/05/24,Sin asignar,3,440954,8113,3,1.5,1.5,0
2014/05/24,Sin asignar,3,441040,8506,3,1.9,2.5,0
2014/05/24,Sin asignar,3,441043,8509,7,2.5,2.5,0
2014/05/24,Sin asignar,3,4412,9127,2,2.6,3.8,0
2014/05/24,Sin asignar,3,441688,6732,5,5,5.6,0
2014/05/24,Sin asignar,3,441772,6569,5,2.5,2.5,0
2014/05/24,Sin asignar,3,441778,6574,3,2.3,2.9,0
2014/05/24,Sin asignar,3,441797,498,5,2.5,2.7,0
2014/05/24,Sin asignar,3,441832,7709,3,3.9,5.7,0
2014/05/24,Sin asignar,3,441833,6737,1,1,1.2,0
2014/05/24,Sin asignar,3,441859,2667,4,2.6,3.2,0
2014/05/24,Sin asignar,3,441899,4810,3,2.8,6.7,0
2014/05/24,Sin asignar,3,441924,8323,7,2.5,2.5,0
2014/05/24,Sin asignar,3,441930,9464,9,10.2,14.4,0
2014/05/24,Sin asignar,3,441932,1406,1,1.3,1.9,0
2014/05/24,Sin asignar,3,441938,1407,4,2.7,3.4,0
2014/05/24,Sin asignar,3,441954,8516,2,1,1,0
2014/05/24,Sin asignar,3,441961,2188,4,2.8,3.4,0
2014/05/24,Sin asignar,3,442000,2191,17,13.2,16.4,0
2014/05/24,Sin asignar,3,442002,2201,4,2.8,3.5,0
2014/05/24,Sin asignar,3,442008,8518,4,2,2,0
2014/05/24,Sin asignar,3,442019,9469,2,2.6,3.8,0
2014/05/24,Sin asignar,3,442035,7712,2,2.6,3.8,0
2014/05/24,Sin asignar,3,442039,7714,12,11.5,14.7,0
2014/05/24,Sin asignar,3,442053,641,4,2,2,0
2014/05/24,Sin asignar,3,442086,9044,2,2.3,3.1,0
2014/05/24,Sin asignar,3,442094,10335,12,10,12.6,0
2014/05/24,Sin asignar,3,442098,10345,9,5.5,5.9,0
2014/05/24,Sin asignar,3,442112,1236,11,11.6,16.1,0
2014/05/24,Sin asignar,3,442120,7888,2,2.6,3.8,0
2014/05/24,Sin asignar,3,442122,4813,3,3,3.9,0
2014/05/24,Sin asignar,3,442138,9471,11,8.8,11.1,0
2014/05/24,Sin asignar,3,442159,503,3,3.9,5.7,0
2014/05/24,Sin asignar,3,442170,7598,2,1,1,0
2014/05/24,Sin asignar,3,442179,7600,5,4.9,6.7,0
2014/05/24,Sin asignar,3,442256,9046,2,2.3,3.1,0
2014/05/24,Sin asignar,3,442283,10354,3,3.1,4.3,0
2014/05/24,Sin asignar,3,442286,6738,1,1.3,1.9,0
2014/05/24,Sin asignar,3,442288,10357,6,5.1,6.9,0
2014/05/24,Sin asignar,3,442335,9481,4,4.1,5.5,0
2014/05/24,Sin asignar,3,442678,1243,14,12.6,17,0
2014/05/24,Sin asignar,3,4427,6959,3,3.6,5,0
2014/05/24,Sin asignar,3,442956,8890,3,3.9,5.7,0
2014/05/24,Sin asignar,3,442984,7890,6,5.1,6.8,0
2014/05/24,Sin asignar,3,443055,2205,4,2,2.3,0
2014/05/24,Sin asignar,3,443059,4816,2,1.3,1.7,0
2014/05/24,Sin asignar,3,443068,1411,2,2.6,3.8,0
2014/05/24,Sin asignar,3,443102,8116,2,1,1,0
2014/05/24,Sin asignar,3,443116,3508,3,3,2.1,0
2014/05/24,Sin asignar,3,443212,1753,5,4.9,6.7,0
2014/05/24,Sin asignar,3,443253,1758,2,1,1,0
2014/05/24,Sin asignar,3,443266,3081,11,4.7,5.3,0
2014/05/24,Sin asignar,3,443287,993,8,6.5,8.5,0
2014/05/24,Sin asignar,3,4433,4227,8,5.3,6,0
2014/05/24,Sin asignar,3,443323,3090,14,12.6,17.2,0
2014/05/24,Sin asignar,3,443424,2208,5,4.1,5.6,0
2014/05/24,Sin asignar,3,443462,7725,4,3.7,5,0
2014/05/24,Sin asignar,3,443463,7728,5,5.8,8.3,0
2014/05/24,Sin asignar,3,443582,4178,3,3.1,4.4,0
2014/05/24,Sin asignar,3,443610,7895,7,5.8,6.6,0
2014/05/24,Sin asignar,3,443617,2480,3,3.1,4.3,0
2014/05/24,Sin asignar,3,443682,10362,4,2.8,3.5,0
2014/05/24,Sin asignar,3,443698,7732,9,6.2,7.5,0
2014/05/24,Sin asignar,3,443864,9048,9,8.3,11.1,0
2014/05/24,Sin asignar,3,4439,4235,2,1,1.2,0
2014/05/24,Sin asignar,3,443946,6739,2,1,1,0
2014/05/24,Sin asignar,3,444026,3654,5,5,5.6,0
2014/05/24,Sin asignar,3,444192,4818,6,5.5,7.4,0
2014/05/24,Sin asignar,3,444203,2213,4,3,3.6,0
2014/05/24,Sin asignar,3,444281,1413,3,3.6,5,0
2014/05/24,Sin asignar,3,4444,9586,9,10.1,14.3,0
2014/05/24,Sin asignar,3,444484,3510,5,5,6.8,0
2014/05/24,Sin asignar,3,444492,3100,4,2.5,2.5,0
2014/05/24,Sin asignar,3,444524,1416,2,2.7,3.9,0
2014/05/24,Sin asignar,3,444573,1760,2,1.5,1.5,0
2014/05/24,Sin asignar,3,444679,3104,4,4.7,6.6,0
2014/05/24,Sin asignar,3,444719,4823,2,2,1.7,0
2014/05/24,Sin asignar,3,444760,3920,5,3.3,4.1,0
2014/05/24,Sin asignar,3,444774,2216,2,2.6,3.8,0
2014/05/24,Sin asignar,3,444775,6576,10,4,4,0
2014/05/24,Sin asignar,3,444795,1417,3,1.5,1.5,0
2014/05/24,Sin asignar,3,444909,807,3,2.3,3.1,0
2014/05/24,Sin asignar,3,445120,7605,18,20.2,28.7,0
2014/05/24,Sin asignar,3,445169,4181,9,5.8,6.2,0
2014/05/24,Sin asignar,3,445219,7739,4,2.8,3.4,0
2014/05/24,Sin asignar,3,445586,3348,10,7,7.2,0
2014/05/24,Sin asignar,3,445594,7901,3,4,5.8,0
2014/05/24,Sin asignar,3,445773,999,9,6.1,7.3,0
2014/05/24,Sin asignar,3,445776,1008,5,2.9,3.5,0
2014/05/24,Sin asignar,3,445817,6586,9,10.2,14.4,0
2014/05/24,Sin asignar,3,445829,4190,9,5.9,6.9,0
2014/05/24,Sin asignar,3,445989,3659,5,5,4.7,0
2014/05/24,Sin asignar,3,446012,5515,3,2,1.6,0
2014/05/24,Sin asignar,3,446087,3925,3,2.3,2.9,0
2014/05/24,Sin asignar,3,446109,3108,4,4.7,6.9,0
2014/05/24,Sin asignar,3,446210,6590,2,2.3,3.1,0
2014/05/24,Sin asignar,3,446234,1762,3,1.5,1.5,0
2014/05/24,Sin asignar,3,446235,1251,4,4.1,5.5,0
2014/05/24,Sin asignar,3,4476,9590,2,1.8,2.4,0
2014/05/24,Sin asignar,3,4478,4863,13,15.5,22.1,0
2014/05/24,Sin asignar,3,4480,7343,4,2,2,0
2014/05/24,Sin asignar,3,449,5930,2,2,2.6,0
2014/05/24,Sin asignar,3,4493,8573,40,40,38.8,0
2014/05/24,Sin asignar,3,4529,6626,2,1,1,0
2014/05/24,Sin asignar,3,4535,5968,1,1.3,1.9,0
2014/05/24,Sin asignar,3,4561,5786,4,2.3,2.8,0
2014/05/24,Sin asignar,3,4562,9592,1,1.3,1.9,0
2014/05/24,Sin asignar,3,4566,5574,5,3.6,4.5,0
2014/05/24,Sin asignar,3,4580,2787,7,5.9,7.7,0
2014/05/24,Sin asignar,3,4581,7129,6,5.3,6.1,0
2014/05/24,Sin asignar,3,4589,2793,2,1.8,2.4,0
2014/05/24,Sin asignar,3,4602,9939,11,5.4,6,0
2014/05/24,Sin asignar,3,4610,4236,3,2.6,3.6,0
2014/05/24,Sin asignar,3,4611,4437,2,2.6,3.8,0
2014/05/24,Sin asignar,3,466,8548,13,13,13.1,0
2014/05/24,Sin asignar,3,4665,8574,12,12,13.6,0
2014/05/24,Sin asignar,3,4669,5036,23,10.8,12.2,0
2014/05/24,Sin asignar,3,4673,5790,6,2.5,2.9,0
2014/05/24,Sin asignar,3,4695,9593,3,1.5,1.5,0
2014/05/24,Sin asignar,3,4698,5795,2,1,1,0
2014/05/24,Sin asignar,3,4699,5797,9,4.6,5.3,0
2014/05/24,Sin asignar,3,476,1814,3,2.3,3.1,0
2014/05/24,Sin asignar,3,4769,10203,3,2.3,3.7,0
2014/05/24,Sin asignar,3,4774,9784,8,2.4,2.4,0
2014/05/24,Sin asignar,3,4781,1836,2,2.3,3.2,0
2014/05/24,Sin asignar,3,4782,7347,2,1,1,0
2014/05/24,Sin asignar,3,4796,8939,3,2.8,3.6,0
2014/05/24,Sin asignar,3,4815,9129,3,2.3,3.1,0
2014/05/24,Sin asignar,3,4818,7349,4,3.6,4.4,0
2014/05/24,Sin asignar,3,4831,5806,9,10.2,14.4,0
2014/05/24,Sin asignar,3,4845,4627,7,2.5,2.5,0
2014/05/24,Sin asignar,3,4855,1838,5,4.4,5.9,0
2014/05/24,Sin asignar,3,4858,1449,3,1.8,1.9,0
2014/05/24,Sin asignar,3,4861,10401,4,1,1,0
2014/05/24,Sin asignar,3,4862,2795,2,2.3,3.2,0
2014/05/24,Sin asignar,3,4873,9131,2,2.7,3.9,0
2014/05/24,Sin asignar,3,4874,9950,3,3.9,5.7,0
2014/05/24,Sin asignar,3,4887,8768,2,2.6,3.8,0
2014/05/24,Sin asignar,3,4890,9953,7,5.3,6,0
2014/05/24,Sin asignar,3,4897,9792,29,27,26.7,0
2014/05/24,Sin asignar,3,49,8539,8,4,4,0
2014/05/24,Sin asignar,3,4914,5969,2,1,1,0
2014/05/24,Sin asignar,3,4923,4439,5,2.5,2.5,0
2014/05/24,Sin asignar,3,4928,5579,9,5.5,6.1,0
2014/05/24,Sin asignar,3,4937,3978,10,10,12.7,0
2014/05/24,Sin asignar,3,4939,6131,4,2,2,0
2014/05/24,Sin asignar,3,4949,6962,9,10.2,14.4,0
2014/05/24,Sin asignar,3,4953,9132,3,3,3.2,0
2014/05/24,Sin asignar,3,4957,5055,6,3.8,4.8,0
2014/05/24,Sin asignar,3,4991,162,3,2.8,3.6,0
2014/05/24,Sin asignar,3,5019,4868,2,1.3,1.7,0
2014/05/24,Sin asignar,3,5054,8580,15,10.5,7.1,0
2014/05/24,Sin asignar,3,5055,1452,3,1.5,1.5,0
2014/05/24,Sin asignar,3,5062,4634,2,1,1,0
2014/05/24,Sin asignar,3,5067,1455,2,1.3,1.5,0
2014/05/24,Sin asignar,3,5070,5381,2,2,1.2,0
2014/05/24,Sin asignar,3,5077,4870,10,3.8,3.8,0
2014/05/24,Sin asignar,3,5095,7353,2,2,2.5,0
2014/05/24,Sin asignar,3,5121,8770,4,3.6,4.5,0
2014/05/24,Sin asignar,3,513,4848,9,10.1,14.4,0
2014/05/24,Sin asignar,3,5134,9596,3,1.5,1.5,0
2014/05/24,Sin asignar,3,5153,7654,5,3.3,3.9,0
2014/05/24,Sin asignar,3,5157,8774,7,6.6,11,0
2014/05/24,Sin asignar,3,5160,9134,2,2.1,3.1,0
2014/05/24,Sin asignar,3,5169,9599,25,25,31.3,0
2014/05/24,Sin asignar,3,5189,6967,9,10.1,14.3,0
2014/05/24,Sin asignar,3,5228,6135,3,2,2,0
2014/05/24,Sin asignar,3,5236,9136,2,2.6,3.8,0
2014/05/24,Sin asignar,3,5259,1457,3,1.5,1.7,0
2014/05/24,Sin asignar,3,5270,5587,11,5.5,6.1,0
2014/05/24,Sin asignar,3,5272,5971,2,1,1,0
2014/05/24,Sin asignar,3,5282,7354,7,3.5,3.5,0
2014/05/24,Sin asignar,3,5297,10204,2,2.3,3.1,0
2014/05/24,Sin asignar,3,5299,9797,6,2.4,2.4,0
2014/05/24,Sin asignar,3,5301,2797,7,5.8,7.6,0
2014/05/24,Sin asignar,3,5314,2802,2,1.3,1.4,0
2014/05/24,Sin asignar,3,5317,1459,2,1.8,2.4,0
2014/05/24,Sin asignar,3,5342,4636,2,1.5,1.5,0
2014/05/24,Sin asignar,3,5345,6628,2,2.6,3.8,0
2014/05/24,Sin asignar,3,5348,9600,3,2.3,2.9,0
2014/05/24,Sin asignar,3,5351,2804,2,2.6,3.8,0
2014/05/24,Sin asignar,3,5377,4880,2,2.3,3.1,0
2014/05/24,Sin asignar,3,5384,8780,4,4.2,5.9,0
2014/05/24,Sin asignar,3,5407,4882,2,1.3,1.7,0
2014/05/24,Sin asignar,3,5418,7134,2,2.7,3.9,0
2014/05/24,Sin asignar,3,5423,5973,6,4,3.1,0
2014/05/24,Sin asignar,3,545,8554,6,3.9,3.2,0
2014/05/24,Sin asignar,3,550272,645,2,1,1.2,0
2014/05/24,Sin asignar,3,551822,2671,8,5.6,7,0
2014/05/24,Sin asignar,3,552000,1882,5,5,2.9,0
2014/05/24,Sin asignar,3,552004,1884,4,2.8,3.6,0
2014/05/24,Sin asignar,3,552006,1887,6,2.2,2.2,0
2014/05/24,Sin asignar,3,552023,1893,3,2.6,3.6,0
2014/05/24,Sin asignar,3,552040,1896,2,2.6,3.8,0
2014/05/24,Sin asignar,3,552056,1898,11,6.8,7.2,0
2014/05/24,Sin asignar,3,552065,1908,7,4.9,6,0
2014/05/24,Sin asignar,3,552069,1915,3,2.3,2.9,0
2014/05/24,Sin asignar,3,552188,1917,9,6.1,7.5,0
2014/05/24,Sin asignar,3,552669,1926,3,2.6,3.3,0
2014/05/24,Sin asignar,3,552700,2679,6,3.1,3.7,0
2014/05/24,Sin asignar,3,552949,2684,4,2,2,0
2014/05/24,Sin asignar,3,552956,2688,27,19.8,25.1,0
2014/05/24,Sin asignar,3,552966,2701,3,2,2.2,0
2014/05/24,Sin asignar,3,552972,8117,5,5,6.8,0
2014/05/24,Sin asignar,3,552979,8121,2,1,1.2,0
2014/05/24,Sin asignar,3,553013,8123,2,1,1.1,0
2014/05/24,Sin asignar,3,553019,8125,6,5.7,7.9,0
2014/05/24,Sin asignar,3,553028,2704,6,4.4,5.4,0
2014/05/24,Sin asignar,3,553249,2710,5,2.8,3.2,0
2014/05/24,Sin asignar,3,553373,1929,5,2.1,2.4,0
2014/05/24,Sin asignar,3,553374,1934,7,4.8,5.7,0
2014/05/24,Sin asignar,3,553383,1941,2,2.7,3.9,0
2014/05/24,Sin asignar,3,553392,202,4,4.4,6.2,0
2014/05/24,Sin asignar,3,553401,206,13,8.1,9.4,0
2014/05/24,Sin asignar,3,553433,219,10,7.9,12.9,0
2014/05/24,Sin asignar,3,553434,229,5,5,4.9,0
2014/05/24,Sin asignar,3,553437,230,3,3.1,4.3,0
2014/05/24,Sin asignar,3,555692,10009,5,3.9,4.8,0
2014/05/24,Sin asignar,3,555797,97,12,6,6,0
2014/05/24,Sin asignar,3,555821,10014,6,3.8,4.4,0
2014/05/24,Sin asignar,3,555835,10020,25,25,31.3,0
2014/05/24,Sin asignar,3,555848,10021,35,20.5,23.3,0
2014/05/24,Sin asignar,3,555874,7903,4,3.3,4.2,0
2014/05/24,Sin asignar,3,555875,5888,6,4.7,5.9,0
2014/05/24,Sin asignar,3,555876,10042,4,2.5,2.5,0
2014/05/24,Sin asignar,3,555941,10046,3,2.6,3.3,0
2014/05/24,Sin asignar,3,556799,647,2,2.6,3.8,0
2014/05/24,Sin asignar,3,556800,649,1,1,1.3,0
2014/05/24,Sin asignar,3,556804,650,3,3.1,4.3,0
2014/05/24,Sin asignar,3,556814,653,18,8,8.2,0
2014/05/24,Sin asignar,3,558047,5517,25,25,26.5,0
2014/05/24,Sin asignar,3,558797,668,2,1.8,2.4,0
2014/05/24,Sin asignar,3,558800,670,1,1.3,1.9,0
2014/05/24,Sin asignar,3,558803,2715,11,6.2,6.8,0
2014/05/24,Sin asignar,3,558826,671,1,1.3,1.9,0
2014/05/24,Sin asignar,3,559061,1942,18,7.7,8.5,0
2014/05/24,Sin asignar,3,559068,1957,6,2.7,2.7,0
2014/05/24,Sin asignar,3,559122,10049,9,6.1,7.5,0
2014/05/24,Sin asignar,3,559155,103,1,1,1.3,0
2014/05/24,Sin asignar,3,561593,8638,9,3.5,3.5,0
2014/05/24,Sin asignar,3,561601,9055,4,2,2,0
2014/05/24,Sin asignar,3,561625,6741,1,1.3,1.9,0
2014/05/24,Sin asignar,3,561643,233,5,4.6,5.8,0
2014/05/24,Sin asignar,3,561958,10366,3,3.1,4.4,0
2014/05/24,Sin asignar,3,568,6607,1,1.3,1.9,0
2014/05/24,Sin asignar,3,570227,238,18,13,15.5,0
2014/05/24,Sin asignar,3,570239,255,13,15.5,22.1,0
2014/05/24,Sin asignar,3,570251,259,11,8,10.7,0
2014/05/24,Sin asignar,3,570260,262,9,4.9,6.3,0
2014/05/24,Sin asignar,3,570272,104,5,5,5.6,0
2014/05/24,Sin asignar,3,570290,109,13,13,13.9,0
2014/05/24,Sin asignar,3,570304,269,4,2.3,2.6,0
2014/05/24,Sin asignar,3,570413,273,9,10.2,14.4,0
2014/05/24,Sin asignar,3,570459,10058,19,8.3,8.6,0
2014/05/24,Sin asignar,3,582,8714,51,43.9,59,0
2014/05/24,Sin asignar,3,5862,674,2,2.6,3.8,0
2014/05/24,Sin asignar,3,5883,810,3,3.4,4.7,0
2014/05/24,Sin asignar,3,5886,1570,2,1,1,0
2014/05/24,Sin asignar,3,5887,3378,2,1.5,4.7,0
2014/05/24,Sin asignar,3,5896,3380,50,25,25,0
2014/05/24,Sin asignar,3,590322,115,3,1.6,1.9,0
2014/05/24,Sin asignar,3,590334,278,6,4.6,5.6,0
2014/05/24,Sin asignar,3,590343,284,39,32.9,40.2,0
